,Unnamed: 0,player_number,name,age,position,tall,weight,games,mins,goals,assists,yel,red,spg,ps,aw,motm,rating,start_games,sub_games
0,0,3281,Zlatan Ibrahimovic,40, FW,195,95,23(1),2003,19,6,3,0,3.6,77.9,2.2,6,7.73,23,1
1,1,91961,Marco Verratti,29, M(C),165,60,28(4),2460,2,8,11,0,0.4,91.4,0.3,5,7.55,28,4
2,2,83683,Serge Aurier,29," D(CLR),M(R)",176,76,12(2),1136,0,5,2,0,0.5,88.9,1.9,1,7.54,12,2
3,3,28550,Thiago Silva,37, D(C),183,79,26,2309,1,0,1,0,0.4,91.2,3.5,4,7.53,26,0
4,4,92508,Lucas Moura,30," AM(CLR),FW",172,72,22(7),1901,7,5,2,0,1.4,86.6,0.9,6,7.47,22,7
5,5,41220,Javier Pastore,33, AM(CLR),187,78,31(3),2755,5,12,4,0,1.3,81.3,0.3,3,7.37,31,3
6,6,27586,David Luiz,35," D(C),DMC",189,84,26(2),2291,2,0,5,0,1,89.6,2.3,0,7.25,26,2
7,7,116609,Adrien Rabiot,27," DMC,M(L)",188,71,10(10),1121,4,1,1,0,0.9,88.9,1.4,3,7.12,10,10
8,8,24328,Edinson Cavani,35," AM(LR),FW",184,71,30(5),2630,18,1,2,1,3.2,82.0,0.3,0,7.05,30,5
9,9,4871,Maxwell,41, D(L),176,73,24(2),2163,3,3,1,0,0.2,87.8,0.8,0,7.02,24,2
10,10,44178,Gregory van der Wiel,34," D(CR),M(R)",183,69,22(3),1999,1,3,3,1,0.3,89.4,1,0,6.99,22,3
11,11,101949,Marquinhos,28," D(CR),DMC",183,75,21(4),1872,1,0,2,0,0.2,92.3,1.2,0,6.99,21,4
12,12,4649,Thiago Motta,40, M(C),187,83,25(2),2059,0,2,9,0,0.1,93.0,1.4,0,6.96,25,2
13,13,89925,Lucas Digne,29," D(CL),M(L)",178,74,14(1),1270,0,1,1,0,0.3,88.2,2.2,1,6.94,14,1
14,14,17778,Blaise Matuidi,35, M(CL),180,75,25(9),2191,4,2,2,0,0.7,91.7,1.1,0,6.94,25,9
15,15,1551,Zoumana Camara,43, D(C),182,76,6(2),594,1,0,0,0,0.1,93.6,2,0,6.88,6,2
16,16,16844,Ezequiel Lavezzi,37," AM(CLR),FW",173,75,19(11),1622,8,2,2,0,1.1,86.0,0.2,1,6.83,19,11
17,17,22627,Salvatore Sirigu,35, GK,192,80,34,3003,0,0,2,0,0,70.3,0.2,0,6.67,34,0
18,18,12376,Yohan Cabaye,36, M(C),174,71,13(11),967,1,1,6,1,0.9,89.4,0.5,1,6.65,13,11
19,19,96321,Jean-Christophe Bahebeck,29," AM(LR),FW",182,76,3(12),548,2,3,2,0,1.1,80.8,0.5,0,6.62,3,12
20,20,14116,Clément Chantôme,35, M(C),180,71,0(6),143,0,0,0,0,0.5,95.0,1.2,0,6.31,0,6
21,21,19664,Nicolas Douchez,42, GK,186,81,4(1),417,0,0,0,0,0,85.7,0,0,6.29,4,1
22,22,247800,Presnel Kimpembe,27, D(C),183,77,0(1),14,0,0,0,0,0,100.0,0,0,6.27,0,1
