,Unnamed: 0,player_number,name,age,position,tall,weight,games,mins,goals,assists,yel,red,spg,ps,aw,motm,rating,start_games,sub_games
0,0,22221,Luis Suárez,35," AM(CLR),FW",182,86,33,2955,23,5,10,0,5.7,76.6,0.4,9,7.89,33,0.0
1,1,23736,Daniel Sturridge,33," M(R),FW",188,76,11(3),1093,10,3,2,0,4.4,85.0,0.1,2,7.64,11,3.0
2,2,17,Steven Gerrard,42, M(C),185,82,36,3223,9,9,5,0,2.6,85.5,1.1,3,7.54,36,0.0
3,3,80767,Philippe Coutinho,30, M(CLR),172,68,12(1),933,3,5,0,0,2.8,74.4,0.2,1,7.3,12,1.0
4,4,4574,Glen Johnson,38," D(CLR),M(R)",182,78,36,3224,1,4,7,0,1.5,82.2,1.8,0,7.26,36,0.0
5,5,31451,Lucas Leiva,35," D(C),M(C)",179,74,24(2),1953,0,1,6,0,0.1,87.6,1.8,0,7.21,24,2.0
6,6,7398,Daniel Agger,37, D(C),188,79,35,3100,3,0,3,1,1.1,88.7,3.3,1,7.06,35,0.0
7,7,14230,José Enrique,36," D(L),M(L)",184,76,25(4),2258,2,4,1,0,0.8,76.7,0.4,1,7.01,25,4.0
8,8,5641,Stewart Downing,38," D(L),M(CLR)",180,64,25(4),2194,3,5,0,0,1.8,83.6,0.3,0,7.0,25,4.0
9,9,97692,Raheem Sterling,27," M(CLR),FW",170,69,19(5),1749,2,2,1,0,1.4,84.5,0.2,1,6.97,19,5.0
10,10,19840,Martin Skrtel,37, D(C),191,81,23(2),2079,2,0,4,0,0.6,90.5,2.9,0,6.96,23,2.0
11,11,101763,Andre Wisdom,29," D(CR),M(R)",186,78,12,1016,0,1,0,0,0.5,88.7,1.6,0,6.9,12,0.0
12,12,105797,Jordon Ibe,26, M(CLR),176,81,1,64,0,1,0,0,1,90.9,0,0,6.87,1,0.0
13,13,14176,Nuri Sahin,34, M(C),180,73,7,455,1,1,0,0,1.1,82.5,1.7,0,6.84,7,0.0
14,14,68659,Jordan Henderson,32," D(C),M(CLR)",182,67,16(14),1529,5,4,3,0,1.1,84.5,0.3,1,6.81,16,14.0
15,15,11774,Bradley Jones,40, GK,194,76,7,630,0,0,0,0,0,54.2,0.1,0,6.69,7,0.0
16,16,2987,Pepe Reina,40, GK,188,92,31,2790,0,0,1,0,0,71.3,0.2,0,6.67,31,0.0
17,17,23444,Joe Allen,32, M(C),168,62,21(6),1920,0,0,2,0,0.3,89.7,0.4,0,6.62,21,6.0
18,18,1329,Jamie Carragher,44, D(C),185,76,16(8),1529,0,1,4,0,0.1,92.0,0.8,0,6.59,16,8.0
19,19,44687,Martin Kelly,32, D(CLR),191,77,4,336,0,0,0,0,0.5,85.7,2,0,6.47,4,0.0
20,20,105591,Suso,28," AM(CLR),FW",177,70,8(6),606,0,0,0,0,1.4,84.9,0.1,0,6.47,8,6.0
21,21,40027,Jonjo Shelvey,30, M(C),184,80,9(10),918,1,0,3,1,1.8,81.7,0.5,0,6.45,9,10.0
22,22,71268,Sebastián Coates,31, D(C),196,94,2(3),233,0,0,0,0,0,90.1,0.6,0,6.36,2,3.0
23,23,80882,Fabio Borini,31," M(CLR),FW",180,73,5(8),510,1,0,1,0,1.3,79.4,0.1,0,6.36,5,8.0
24,24,23383,Andy Carroll,33, FW,193,79,0(2),18,0,0,1,0,1,62.5,1.5,0,6.3,0,2.0
25,25,487,Joe Cole,40, M(LR),175,63,0(6),166,1,0,0,0,1.3,88.3,0.3,0,6.19,0,6.0
26,26,97710,Conor Coady,29," D(CR),DMC",185,73,0(1),1,0,0,0,0,0,100.0,0,0,6.01,0,1.0
27,27,29762,Oussama Assaidi,34," AM(L),FW",177,69,0(4),73,0,0,0,0,0.5,86.4,0,0,6.0,0,4.0
