,Unnamed: 0,player_number,name,age,position,tall,weight,games,mins,goals,assists,yel,red,spg,ps,aw,motm,rating,start_games,sub_games
0,0,2239,David Pizarro,43, M(C),170,65,31,2748,2,7,6,1,0.9,88.0,0,4,7.58,31,0.0
1,1,183,Francesco Totti,45," AM(CL),FW",180,82,21(2),1808,14,6,6,0,2.8,73.5,0.1,7,7.58,21,2.0
2,2,4580,Mirko Vucinic,38, FW,186,76,32(2),2559,14,6,3,0,2.9,72.5,0.6,1,7.55,32,2.0
3,3,3729,Juan,43, D(C),182,74,28(1),2504,0,0,5,0,0.4,85.5,2.6,3,7.48,28,1.0
4,4,5202,Daniele De Rossi,39," D(C),M(C)",184,83,33,2811,7,3,9,0,1.8,80.4,0.6,1,7.48,33,0.0
5,5,1045,John Arne Riise,41, D(L),188,77,34(2),3083,5,0,4,0,2.2,78.9,1,1,7.21,34,2.0
6,6,10407,Jérémy Ménez,35," M(CLR),FW",182,79,18(5),1390,1,3,10,0,2.1,84.9,0.1,2,7.2,18,5.0
7,7,10333,Nicolás Burdisso,41, D(C),183,81,32(1),2888,2,0,5,0,0.5,81.4,1.3,1,7.09,32,1.0
8,8,5785,Marco Cassetti,45," D(C),M(R)",187,80,26(3),2337,2,1,8,0,0.5,78.8,0.7,2,7.08,26,3.0
9,9,5698,Rodrigo Taddei,42, M(C),177,69,25(8),2252,2,4,5,1,0.8,80.1,0.1,0,7.05,25,8.0
10,10,164,Luca Toni,45, FW,196,88,10(5),936,5,1,2,0,2.2,67.1,0.9,1,7.05,10,5.0
11,11,12874,Marco Motta,36," D(R),M(R)",188,81,13(3),1103,0,1,2,0,0.9,75.1,0.6,0,7.04,13,3.0
12,12,2303,Philippe Mexes,40, D(C),187,82,16(3),1400,1,0,4,0,1,81.7,2.1,0,7.01,16,3.0
13,13,1964,Simone Perrotta,45," D(C),M(CR),FW",178,72,31(1),2705,5,3,9,0,1.1,84.9,0.4,0,6.97,31,1.0
14,14,24526,Julio Sergio,43, GK,187,80,30,2633,0,0,0,0,0,57.7,0,0,6.93,30,0.0
15,15,2568,Matteo Brighi,41, M(C),179,78,15(9),1348,4,1,1,0,0.7,83.8,0.2,1,6.74,15,9.0
16,16,14118,Stefano Guberti,37," AM(CL),FW",180,68,3(3),321,0,1,1,0,1.5,84.3,0,0,6.73,3,3.0
17,17,19161,Artur Moraes,41, GK,193,90,1,90,0,0,0,0,0,50.0,0,0,6.71,1,0.0
18,18,78892,Marco Andreolli,36, D(C),187,81,4(4),437,0,0,2,0,0.4,85.6,0.6,0,6.63,4,4.0
19,19,12473,Alessio Cerci,35," M(R),FW",178,78,2(7),264,0,1,2,0,0.3,75.8,0.1,0,6.56,2,7.0
20,20,9444,Julio Baptista,40," AM(C),FW",183,86,4(19),641,3,0,1,0,1.3,80.4,0.4,1,6.51,4,19.0
21,21,22108,Ricardo Faty,36," D(C),DMC",192,82,2(6),317,0,1,2,0,0.5,78.0,0.8,0,6.51,2,6.0
22,22,7459,Adrian Florin Pit,39, Midfielder,188,80,0(2),42,0,1,0,0,0,38.5,0.5,0,6.51,0,2.0
23,23,14255,Stefano Okaka,33, FW,186,82,0(7),128,1,0,2,0,0.6,69.6,0.3,0,6.41,0,7.0
24,24,119500,Cicinho,42, D(R),172,68,0(2),36,0,0,0,0,0,71.4,0,0,6.28,0,2.0
25,25,14252,Doni,42, GK,194,91,7,551,0,0,1,1,0,69.1,0,0,6.28,7,0.0
26,26,470,Max Tonetto,47, Defender,174,67,0(3),82,0,0,0,0,0,79.1,0.7,0,6.21,0,3.0
27,27,4609,Bogdan Lobont,44, GK,185,78,0(2),145,0,0,0,0,0,59.2,0,0,6.18,0,2.0
28,28,82967,Stefano Pettinari,30, Forward,185,75,0(1),3,0,0,0,0,0,100.0,0,0,6.15,0,1.0
