,Unnamed: 0,player_number,name,age,position,tall,weight,games,mins,goals,assists,yel,red,spg,ps,aw,motm,rating,start_games,sub_games
0,0,244297,Adama Traoré,27, M(CR),178,72,2(1),189,3,0,1,0,2,84.7,0.7,0,7.77,2,1
1,1,115916,Fabinho,28," D(CR),DMC",188,78,34,3060,7,3,8,0,0.7,86.3,2.9,6,7.51,34,0
2,2,300713,Kylian Mbappé,23," AM(LR),FW",178,73,1,75,0,0,0,0,3,70.4,0,0,7.51,1,0
3,3,256538,Seydou Sy,26, GK,192,80,2(1),256,0,0,1,0,0,60.8,0.3,0,7.34,2,1
4,4,248123,Jorge,26," D(L),M(L)",183,78,22,1922,1,2,8,0,0.3,77.8,1.4,1,7.32,22,0
5,5,18701,Radamel Falcao,36, FW,177,72,25(1),2140,18,4,1,0,2.7,78.8,1.5,4,7.15,25,1
6,6,10454,Djibril Sidibé,30," D(CLR),M(R)",182,71,25(2),2157,2,7,4,0,0.7,85.3,1.6,4,7.14,25,2
7,7,44208,Kamil Glik,34, D(C),190,80,36,3240,3,3,8,0,0.7,81.1,2.7,1,7.12,36,0
8,8,16161,João Moutinho,36, M(C),170,61,31(2),2801,1,6,6,0,0.7,86.3,0.8,2,7.11,31,2
9,9,132962,Thomas Lemar,26, AM(CLR),171,63,27(3),2383,2,8,1,0,1.6,84.8,0.2,1,7.1,27,3
10,10,10714,Diego Benaglio,39, GK,194,89,2(1),225,0,0,0,0,0,69.8,0,0,7.03,2,1
11,11,127970,Rony Lopes,26," AM(CLR),FW",174,68,32(6),2553,15,5,2,0,1.8,76.9,0.3,3,7.01,32,6
12,12,29072,Stevan Jovetic,32," AM(CL),FW",183,79,7(8),751,8,1,1,0,2.3,68.1,1.8,1,7.01,7,8
13,13,262262,Almamy Touré,26," D(CR),M(R)",183,81,13(7),1242,1,6,3,0,0.4,73.5,1.6,1,6.94,13,7
14,14,344041,Moussa Sylla,22," AM(R),FW",181,70,3(2),303,2,0,1,0,2,57.6,2.6,1,6.94,3,2
15,15,130435,Jemerson,30," D(CR),DMC",184,77,33,2857,2,0,7,1,0.5,87.1,2,0,6.93,33,0
16,16,109117,Terence Kongolo,28, D(CL),188,70,3,258,0,0,0,0,0.3,77.1,1.3,0,6.89,3,0
17,17,136294,Keita Baldé,27," AM(LR),FW",181,80,19(4),1484,8,5,2,1,1.4,76.9,0.7,0,6.85,19,4
18,18,136345,Youri Tielemans,25, M(C),176,72,18(9),1567,0,1,1,0,0.9,81.8,1,0,6.84,18,9
19,19,298733,Kevin N'Doram,26, DMC,184,76,7(4),720,0,0,3,0,0.3,87.8,1.6,0,6.73,7,4
20,20,351758,Julien Serrano,24," D(L),M(L)",171,55,3(1),279,0,0,1,0,0.3,71.9,1.3,0,6.63,3,1
21,21,17946,Andrea Raggi,38, D(CLR),187,82,18(2),1608,1,0,3,0,0.3,79.2,0.7,0,6.61,18,2
22,22,125379,Guido Carrillo,31, FW,191,87,2(13),417,4,0,0,0,0.9,63.2,2.1,1,6.59,2,13
23,23,95423,Rachid Ghezzal,30, AM(CLR),182,70,7(19),997,2,3,3,1,1.1,76.7,0.3,1,6.58,7,19
24,24,29214,Danijel Subasic,37, GK,191,84,34,2941,0,0,3,0,0,63.7,0.3,0,6.57,34,0
25,25,322750,Adama Diakhaby,26," AM(LR),FW",184,65,10(12),852,2,3,2,1,0.5,72.6,0.7,1,6.41,10,12
26,26,105161,Soualiho Meité,28, M(C),187,80,1(1),95,0,0,0,0,0,81.8,0,0,6.27,1,1
27,27,332270,Pietro Pellegri,21, FW,196,78,0(3),21,0,0,0,0,0,42.9,0.3,0,6.25,0,3
28,28,135891,Allan Saint-Maximin,25," AM(CLR),FW",173,67,0(1),16,0,0,0,0,0,66.7,0,0,6.22,0,1
29,29,347858,Jordi Mboula,23, AM(R),183,74,0(3),29,1,0,0,0,0.7,71.4,0.3,0,6.16,0,3
30,30,146765,Boschilia,26, AM(CLR),172,63,1(4),80,0,0,0,0,0.8,82.9,0,0,6.12,1,4
31,31,299375,Gil Dias,25," D(L),M(LR)",183,75,0(1),7,0,0,0,0,1,100.0,0,0,6.1,0,1
