,Unnamed: 0,player_number,name,age,position,tall,weight,games,mins,goals,assists,yel,red,spg,ps,aw,motm,rating,start_games,sub_games
0,0,41330,Marco Reus,33," M(CLR),FW",180,71,11,935,7,0,1,0,2.8,80.2,0.3,2,7.39,11,0.0
1,1,44120,Pierre-Emerick Aubameyang,33," M(CLR),FW",187,80,16,1417,13,3,0,1,3.6,76.5,1.6,2,7.25,16,0.0
2,2,11090,Lukasz Piszczek,37," D(CR),M(R)",184,79,24,2140,0,3,3,0,0.8,81.3,2.7,0,7.19,24,0.0
3,3,83686,Marc Bartra,31," D(CR),DMC",184,70,9(3),806,2,1,1,0,0.4,79.5,3.1,1,7.16,9,3.0
4,4,145267,Maximilian Philipp,28," AM(CLR),FW",183,79,15(5),1209,9,1,0,0,2.2,73.1,1.2,2,7.13,15,5.0
5,5,14176,Nuri Sahin,34, M(C),180,73,14(4),1227,2,2,2,0,1.4,84.9,2,3,7.1,14,4.0
6,6,302692,Christian Pulisic,24," M(CLR),FW",172,69,27(5),2313,4,5,1,0,1.2,79.4,0.5,2,7.02,27,5.0
7,7,97803,Michy Batshuayi,28, FW,184,76,9(1),837,7,1,2,0,2.9,68.9,1.7,2,7.01,9,1.0
8,8,43589,Ömer Toprak,33, D(C),186,83,22(4),2018,0,1,1,0,0.5,89.9,3.2,0,6.93,22,4.0
9,9,22210,Sokratis Papastathopoulos,34, D(CR),186,85,28(2),2376,2,0,5,1,0.5,86.9,2.8,2,6.92,28,2.0
10,10,80382,Mario Götze,30," M(CLR),FW",176,75,19(4),1608,2,3,1,0,1,81.3,0.4,0,6.88,19,4.0
11,11,346300,Jadon Sancho,22, AM(CLR),180,76,7(5),684,1,4,0,0,0.8,84.0,0.4,1,6.88,7,5.0
12,12,142318,Julian Weigl,27," D(C),DMC",186,72,20(5),1943,1,0,4,0,0.2,86.2,1.4,0,6.82,20,5.0
13,13,42862,Shinji Kagawa,33, M(CL),175,68,12(7),1166,5,1,0,0,1.3,87.5,0.1,0,6.81,12,7.0
14,14,41672,Andriy Yarmolenko,32," AM(CR),FW",189,81,13(5),1042,3,2,0,0,1.7,78.5,0.5,1,6.8,13,5.0
15,15,129620,Jeremy Toljan,28," D(LR),M(LR)",182,74,13(3),1209,1,2,1,0,0.5,82.0,0.8,0,6.78,13,3.0
16,16,115375,Raphaël Guerreiro,28," D(L),M(CL)",170,71,6(3),547,1,1,0,0,1,83.8,0.3,0,6.78,6,3.0
17,17,77461,André Schürrle,31," M(CLR),FW",184,73,11(7),1234,1,4,0,0,2,78.9,1.1,2,6.77,11,7.0
18,18,342548,Dan-Axel Zagadou,23, D(CL),196,90,6(5),654,1,0,0,1,0.8,81.9,3.6,0,6.75,6,5.0
19,19,25482,Neven Subotic,33, D(C),193,83,3(1),271,0,0,1,0,0,85.2,1.8,0,6.69,3,1.0
20,20,13423,Gonzalo Castro,35," D(L),M(CR)",172,72,16(3),1209,0,2,3,0,0.6,85.9,0.4,0,6.68,16,3.0
21,21,43364,Marcel Schmelzer,34," D(CL),M(L)",180,74,17(1),1493,0,0,3,0,0.3,82.3,2.2,0,6.66,17,1.0
22,22,135092,Mahmoud Dahoud,26, M(C),178,68,11(12),1138,0,4,4,0,1.1,83.8,0.1,1,6.64,11,12.0
23,23,297390,Manuel Akanji,27, D(CR),188,91,10(1),903,0,0,2,0,0.5,85.8,1.3,0,6.62,10,1.0
24,24,63936,Roman Bürki,31, GK,187,85,33,2970,0,0,4,0,0,68.7,0.2,1,6.58,33,0.0
25,25,312843,Felix Passlack,24," D(LR),M(CR)",170,74,0(1),12,0,0,0,0,0,100.0,0,0,6.15,0,1.0
26,26,299254,Alexander Isak,22, FW,192,77,1(4),116,0,0,0,0,1,75.0,0.8,0,6.15,1,4.0
27,27,307202,Jacob Bruun Larsen,24, AM(CL),183,77,0(1),6,0,0,0,0,0,100.0,0,0,6.13,0,1.0
28,28,355110,Sergio Gómez,22, D(L),171,68,0(2),7,0,0,0,0,0,100.0,0,0,6.13,0,2.0
29,29,5490,Roman Weidenfeller,42, GK,190,90,1(1),91,0,0,0,0,0,46.3,0,0,5.65,1,1.0
