,Unnamed: 0,player_number,name,age,position,tall,weight,games,mins,goals,assists,yel,red,spg,ps,aw,motm,rating,start_games,sub_games
0,0,44755,Gueida Fofana,31," D(R),DMC",182,74,24(1),2137,2,1,0,0,1.2,86.2,1.7,1,7.23,24,1
1,1,79560,Maxime Gonalons,33," D(C),M(C)",187,76,36,3188,0,2,3,1,0.6,87.4,3.1,3,7.23,36,0
2,2,79562,Clément Grenier,31, M(CL),186,72,26(2),2249,4,5,7,0,2.8,77.1,1.1,4,7.19,26,2
3,3,73078,Alexandre Lacazette,31," M(CLR),FW",175,73,35(1),2910,15,3,5,2,2.3,77.0,0.9,3,7.13,35,1
4,4,43977,Miguel Lopes,35, D(CR),183,83,19,1661,0,1,3,0,0.3,79.2,1.7,0,7.1,19,0
5,5,10426,Henri Bedimo,38, D(L),180,80,35(1),3146,1,10,4,0,0.4,78.6,1.3,2,7.07,35,1
6,6,109941,Mehdi Zeffane,30," D(LR),M(R)",176,73,7(1),567,0,0,1,0,0.4,77.7,1.1,1,7.02,7,1
7,7,8006,Yoann Gourcuff,36, M(CL),185,82,14(4),1069,3,5,0,0,1.6,83.3,0.5,1,7.01,14,4
8,8,33630,Bakary Koné,34, D(C),188,80,18(6),1749,2,1,2,0,0.4,86.1,2.3,1,6.92,18,6
9,9,89931,Samuel Umtiti,28, D(CL),182,75,27(1),2344,0,0,3,1,0.3,85.6,1.9,0,6.88,27,1
10,10,14308,Bafétimbi Gomis,37, FW,184,77,29(4),2462,14,1,3,0,2.6,79.1,1.8,0,6.86,29,4
11,11,71833,Anthony Lopes,31, GK,184,81,32,2822,0,0,2,0,0,51.3,0.4,4,6.86,32,0
12,12,19663,Arnold Mvuemba,37, DMC,172,67,14(2),1231,1,1,2,0,0.7,90.6,0.2,0,6.73,14,2
13,13,14488,Milan Bisevac,39, D(C),185,81,27,2319,0,0,4,0,0.1,88.5,1.4,0,6.7,27,0
14,14,134894,Corentin Tolisso,28," D(R),M(CR)",181,81,8(6),787,1,0,2,0,0.6,82.7,1.1,0,6.67,8,6
15,15,134893,Nabil Fekir,29," AM(CLR),FW",173,72,6(5),544,1,2,2,0,0.9,83.4,0.4,1,6.64,6,5
16,16,6890,Jimmy Briand,37," M(LR),FW",181,84,11(14),1156,6,5,1,0,1.4,74.0,1,0,6.61,11,14
17,17,81949,Mathieu Gorgelin,32, GK,187,83,1(1),148,0,0,0,0,0,44.0,0.5,0,6.59,1,1
18,18,114168,Yassine Benzia,28," AM(CLR),FW",179,77,4(7),421,2,2,0,0,1.1,74.6,0.5,1,6.53,4,7
19,19,129827,Fares Bahlouli,27, Midfielder,182,82,1(3),135,0,0,0,0,1,80.9,0.3,0,6.5,1,3
20,20,95422,Jordan Ferri,30, M(C),173,73,18(11),1810,3,0,5,1,0.7,81.2,0.6,0,6.48,18,11
21,21,17432,Mouhamadou Dabo,35, D(LR),176,65,8(2),546,0,0,0,1,0.1,82.3,0.7,0,6.47,8,2
22,22,121974,Naby Sarr,29, D(C),196,94,1(1),112,0,0,0,0,0,70.6,1,0,6.45,1,1
23,23,2113,Steed Malbranque,42, M(C),171,75,16(7),1283,1,0,2,0,0.5,86.0,0.2,0,6.44,16,7
24,24,108585,Alassane Plea,29," AM(CLR),FW",181,79,0(6),90,0,0,0,0,0.2,75.0,0,0,6.23,0,6
25,25,121849,Clinton N'Jie,29," AM(LR),FW",176,73,0(3),30,0,0,0,0,0.3,66.7,0,0,6.13,0,3
26,26,1776,Gaël Danic,40, AM(CLR),176,65,2(8),123,0,0,1,0,0.5,70.9,0,0,6.07,2,8
27,27,2446,Rémy Vercoutre,42, GK,185,78,7,622,0,0,3,1,0,50.8,0,0,5.91,7,0
