,Unnamed: 0,player_number,name,age,position,tall,weight,games,mins,goals,assists,yel,red,spg,ps,aw,motm,rating,start_games,sub_games
0,0,14259,José Manuel Jurado,36, M(CLR),173,72,1,78,1,0,0,0,1,82.9,1,0,8.27,1,0.0
1,1,6176,José Antonio Reyes,39, M(CLR),176,72,34,2935,6,7,7,1,2.6,71.0,0.9,5,7.62,34,0.0
2,2,14260,Sergio Agüero,34," AM(CL),FW",173,70,31(1),2678,20,2,6,0,3.9,77.4,0.1,5,7.38,31,1.0
3,3,1114,Simão,42, M(L),170,64,15(1),1320,4,5,3,0,1.8,82.0,0.6,0,7.31,15,1.0
4,4,8128,Tiago,41, M(C),184,75,28(3),2397,4,3,10,0,1.2,84.0,1.3,2,7.26,28,3.0
5,5,26059,Diego Godín,36, D(C),187,78,25,2243,0,0,3,1,0.5,74.1,2.4,0,7.08,25,0.0
6,6,22152,Filipe Luís,37, D(L),181,77,23(4),2069,1,2,4,0,0.5,79.8,0.3,2,7.02,23,4.0
7,7,79554,David de Gea,31, GK,192,76,38,3420,0,0,1,0,0,50.3,0.1,2,6.93,38,0.0
8,8,32273,Luis Perea,43, D(CLR),180,76,28,2401,0,0,11,1,0,78.7,0.8,2,6.88,28,0.0
9,9,9253,Antonio López,41, D(L),173,65,15(2),1338,0,2,2,1,0.4,75.2,1,0,6.88,15,2.0
10,10,14263,Juan Valera,37, D(R),184,76,11(4),1070,1,1,5,0,0.4,77.8,1.1,0,6.79,11,4.0
11,11,19177,Mario Suárez,35," D(C),M(C)",188,80,18(9),1652,2,3,9,0,0.8,83.1,1.3,0,6.78,18,9.0
12,12,35771,Álvaro Domínguez,33, D(CL),189,83,17(2),1623,2,0,5,0,0.4,78.2,1.8,0,6.77,17,2.0
13,13,11386,Raúl García,36," M(CLR),FW",184,83,18(11),1578,1,3,7,0,1,70.2,1.3,0,6.77,18,11.0
14,14,3510,Diego Forlán,43, FW,180,75,23(9),2194,8,5,3,0,3.2,71.7,0.2,2,6.73,23,9.0
15,15,2751,Tomas Ujfalusi,44," D(LR),DMC",185,76,32,2880,0,2,10,1,0.5,80.1,1,0,6.72,32,0.0
16,16,80764,Koke,30, M(CLR),176,77,8(9),844,2,1,0,0,1,83.7,0.3,0,6.61,8,9.0
17,17,24248,Diego Costa,33, FW,188,83,13(15),1327,6,2,5,0,1,71.6,1.1,1,6.61,13,15.0
18,18,74494,Elias,37, M(CR),173,65,10(5),654,2,0,1,0,0.6,80.8,0.3,1,6.6,10,5.0
19,19,93655,Jorge Pulido,31, D(CR),186,72,2,180,0,0,2,0,0,82.8,1,0,6.6,2,0.0
20,20,18277,Paulo Assunção,42, M(C),173,70,17(7),1451,0,0,8,0,0.3,83.9,0.3,0,6.56,17,7.0
21,21,32860,Fran Mérida,32, AM(C),177,74,6(11),630,0,1,3,0,0.6,75.3,0,0,6.5,6,11.0
22,22,10332,Juanfran,37, D(R),181,71,5(10),592,1,3,1,0,0.7,80.1,0.1,0,6.49,5,10.0
23,23,101102,Alberto Noguera,32, Midfielder,173,68,0(2),6,0,0,0,0,0,75.0,0,0,6.09,0,2.0
