,Unnamed: 0,player_number,name,age,position,tall,weight,games,mins,goals,assists,yel,red,spg,ps,aw,motm,rating,start_games,sub_games
0,0,73078,Alexandre Lacazette,31," M(CLR),FW",175,73,28(2),2408,28,3,3,0,2.8,78.0,0.9,7,7.57,28,2
1,1,79560,Maxime Gonalons,33," D(C),M(C)",187,76,28(1),2432,1,1,7,1,0.7,90.0,2.8,2,7.44,28,1
2,2,110154,Memphis Depay,28," AM(CL),FW",176,78,12(4),1099,5,7,1,0,2.9,80.2,0.3,2,7.3,12,4
3,3,134894,Corentin Tolisso,28," D(R),M(CR)",181,81,29(2),2577,8,5,1,1,2.1,83.8,1.9,2,7.25,29,2
4,4,300705,Lucas Tousart,25, DMC,185,84,17(5),1633,1,1,1,0,0.9,86.2,3,0,7.21,17,5
5,5,14240,Christophe Jallet,38," D(LR),M(L)",178,70,12(1),1093,1,2,0,0,0.7,82.1,1.3,0,7.18,12,1
6,6,202251,Emanuel Mammana,26, D(C),183,70,17,1514,1,0,3,0,0.6,91.2,2.3,1,7.15,17,0
7,7,134893,Nabil Fekir,29," AM(CLR),FW",173,72,28(4),2224,9,4,5,1,2.2,84.5,0.3,3,7.1,28,4
8,8,43834,Nicolas Nkoulou,32, D(C),184,77,12,1080,0,0,2,0,0.3,91.6,2.9,1,7.04,12,0
9,9,4092,Rafael,32," D(LR),M(R)",172,78,24(2),2061,0,3,6,1,0.6,81.4,1.2,1,7.03,24,2
10,10,322095,Mouctar Diakhaby,25, D(C),189,78,22,1930,1,0,5,0,1,87.8,2.7,0,6.98,22,0
11,11,22115,Jérémy Morel,38, D(CL),172,71,29,2544,0,4,3,0,0.2,83.1,1.5,0,6.97,29,0
12,12,24929,Mathieu Valbuena,37, M(CLR),167,58,15(15),1490,8,5,6,0,1.5,88.0,0.2,1,6.93,15,15
13,13,71833,Anthony Lopes,31, GK,184,81,36,3240,0,1,0,0,0,70.0,0.3,1,6.86,36,0
14,14,33661,Maciej Rybus,33," D(LR),M(LR)",173,75,13(5),1147,0,1,1,0,0.7,84.3,1,0,6.75,13,5
15,15,95423,Rachid Ghezzal,30, AM(CLR),182,70,14(11),1287,2,2,1,1,1.6,77.8,0.4,1,6.71,14,11
16,16,34190,Mapou Yanga-Mbiwa,33, D(CR),184,77,23(1),2042,0,0,7,0,0.3,88.7,1.2,0,6.71,23,1
17,17,125004,Maxwel Cornet,25," D(L),M(LR),FW",179,69,19(14),1897,6,2,1,0,1.5,75.4,0.8,1,6.69,19,14
18,18,106596,Sergi Darder,28, M(CL),180,71,14(8),1322,1,2,3,0,1.2,82.7,0.2,0,6.62,14,8
19,19,274906,Olivier Kemen,26, M(C),177,76,0(2),58,0,0,0,0,0.5,75.9,1,0,6.58,0,2
20,20,81949,Mathieu Gorgelin,32, GK,187,83,1,90,0,0,0,0,0,78.9,1,0,6.41,1,0
21,21,323068,Jordy Gaspar,25, Defender,179,58,2,173,0,0,1,0,0,83.1,0.5,0,6.38,2,0
22,22,95422,Jordan Ferri,30, M(C),173,73,10(17),950,1,2,4,0,0.4,86.5,0.1,0,6.36,10,17
23,23,289111,Aldo Kalulu,26," AM(LR),FW",166,60,1(3),77,1,0,0,0,0.3,72.0,0,0,6.3,1,3
24,24,328096,Jean-Philippe Mateta,25, FW,192,88,1(1),86,0,0,0,0,0,75.0,1.5,0,6.18,1,1
25,25,79562,Clément Grenier,31, M(CL),186,72,0(4),30,0,0,0,0,0.8,75.0,0,0,6.17,0,4
26,26,322096,Houssem Aouar,24, M(CL),175,70,0(2),35,0,0,0,0,0,77.8,0,0,6.08,0,2
