,Unnamed: 0,player_number,name,age,position,tall,weight,games,mins,goals,assists,yel,red,spg,ps,aw,motm,rating,start_games,sub_games
0,0,114855,Paulo Otávio,27," D(L),M(L)",173,68,5,414,0,0,2,0,0.6,80.0,1.8,0,6.83,5,0.0
1,1,73797,Koen Casteels,30, GK,197,78,7,630,0,0,0,0,0,80.9,0,1,6.76,7,0.0
2,2,108919,Maximilian Arnold,28, M(CR),184,74,7,590,0,0,2,0,0.9,83.2,0.4,0,6.75,7,0.0
3,3,401130,Maxence Lacroix,22, D(C),190,88,6,540,1,0,0,0,0.3,86.9,2.3,1,6.74,6,0.0
4,4,70105,Josuha Guilavogui,32," D(C),M(C)",188,77,4(2),387,1,0,0,0,0.2,78.1,2.5,0,6.7,4,2.0
5,5,347340,Lukas Nmecha,23," AM(CR),FW",185,80,7,592,3,0,2,0,1.7,64.4,1.7,0,6.65,7,0.0
6,6,404275,Bartol Franjic,22," D(L),DMC",180,0,3,217,0,1,0,0,0.3,77.5,1.3,0,6.65,3,0.0
7,7,418589,Patrick Wimmer,21, AM(R),182,77,2,113,0,1,0,0,0.5,63.9,0.5,0,6.6,2,0.0
8,8,282348,Mattias Svanberg,23, M(CL),185,75,5(2),339,0,1,2,0,0.1,70.4,0.7,0,6.48,5,2.0
9,9,356183,Ridle Baku,24," D(R),M(CR)",176,72,6(1),571,0,0,1,0,0.9,76.4,0.6,0,6.47,6,1.0
10,10,425229,Micky van de Ven,21, Defender,193,81,7,630,0,0,2,0,0.3,88.9,0.7,0,6.4,7,0.0
11,11,298792,Josip Brekalo,24," AM(CLR),FW",175,70,3(2),262,0,1,0,0,0.4,72.6,0,0,6.39,3,2.0
12,12,394749,Omar Marmoush,23," AM(L),FW",183,81,3(4),326,0,0,1,0,1.6,66.0,2.4,0,6.32,3,4.0
13,13,31552,Max Kruse,34," M(CLR),FW",180,76,2(3),270,0,0,0,0,1.8,76.6,1.2,0,6.3,2,3.0
14,14,353565,Jonas Wind,23," AM(C),FW",190,82,0(1),34,0,0,0,0,0,72.2,2,0,6.25,0,1.0
15,15,145267,Maximilian Philipp,28," AM(CLR),FW",183,79,1(1),90,0,0,0,0,0.5,78.1,0.5,0,6.2,1,1.0
16,16,401352,Jakub Kaminski,20, Midfielder,179,71,2(3),172,0,0,0,0,0.8,64.6,0,0,6.17,2,3.0
17,17,367783,Felix Nmecha,21, Midfielder,188,73,0(5),132,0,0,0,0,0.4,80.9,0.6,0,6.15,0,5.0
18,18,393083,Kevin Paredes,19, M(L),168,54,0(3),54,0,0,0,0,0,85.7,0.3,0,6.15,0,3.0
19,19,364235,Sebastiaan Bornauw,23, D(C),191,81,4,272,0,0,1,0,0,77.4,0.8,0,6.12,4,0.0
20,20,399957,Aster Vranckx,19, M(C),183,78,0(1),7,0,0,0,0,0,66.7,0,0,6.1,0,1.0
21,21,148484,Luca Waldschmidt,26," AM(CLR),FW",181,74,3(3),276,0,0,0,0,0.3,76.7,0.2,0,6.06,3,3.0
22,22,130899,Yannick Gerhardt,28," D(L),M(CL)",184,81,0(2),22,0,0,0,0,0,85.7,0.5,0,6.05,0,2.0
