,Unnamed: 0,player_number,name,age,position,tall,weight,games,mins,goals,assists,yel,red,spg,ps,aw,motm,rating,start_games,sub_games
0,0,96182,Roberto Firmino,30," M(CLR),FW",181,76,4(1),345,3,3,0,0,2.8,79.6,1.6,2,7.53,4,1
1,1,377168,Luis Díaz,25, AM(L),178,65,6,528,3,0,1,0,2.7,81.2,0.8,1,7.48,6,0
2,2,108226,Mohamed Salah,30," AM(CLR),FW",175,71,6,540,2,2,0,0,2.8,75.3,0.3,0,7.28,6,0
3,3,95408,Virgil van Dijk,31, D(C),193,92,6,540,1,0,1,0,1.3,86.9,3.7,0,7.11,6,0
4,4,318871,Trent Alexander-Arnold,23," D(R),M(R)",175,69,6,483,1,0,1,0,1.3,76.6,0.2,0,7.06,6,0
5,5,136451,Joe Gomez,25, D(CLR),188,77,4(1),387,0,0,0,0,0.4,85.9,3.2,0,6.99,4,1
6,6,363982,Harvey Elliott,19, AM(CR),170,0,5(1),424,1,0,0,0,1.7,85.7,0,0,6.96,5,1
7,7,115916,Fabinho,28," D(CR),DMC",188,78,5(1),450,0,0,1,0,0.7,89.9,0.7,0,6.81,5,1
8,8,381527,Nathaniel Phillips,25, D(C),190,0,1,63,0,0,0,0,1,86.1,4,0,6.77,1,0
9,9,68659,Jordan Henderson,32," D(C),M(CLR)",182,67,4(1),317,0,0,0,0,0.6,81.2,0.6,0,6.72,4,1
10,10,301455,Kostas Tsimikas,26, D(L),178,77,1(4),131,0,2,1,0,0.6,89.7,0.2,0,6.68,1,4
11,11,115726,Andrew Robertson,28," D(L),M(L)",178,64,5(1),409,0,1,0,0,0.5,83.9,1.2,0,6.58,5,1
12,12,401385,Fábio Carvalho,20, AM(C),0,0,1(5),150,2,0,0,0,1.2,87.7,0.2,0,6.58,1,5
13,13,114147,Alisson,29, GK,191,91,6,540,0,0,0,0,0,82.7,0.2,0,6.55,6,0
14,14,74341,Joël Matip,31, D(C),195,90,1(1),100,0,0,0,0,0,86.0,0,0,6.46,1,1
15,15,444540,Stefan Bajcetic,17, Defender,0,0,0(1),20,0,0,0,0,0,80.0,0,0,6.46,0,1
16,16,4511,James Milner,36," D(LR),M(CLR)",175,70,2(4),238,0,1,0,0,0.7,80.0,0.7,0,6.41,2,4
17,17,400828,Darwin Núñez,23," AM(CL),FW",187,78,2(1),176,1,1,0,1,5,68.0,2.3,0,6.4,2,1
18,18,74939,Thiago,31, M(C),174,70,1,51,0,0,0,0,0,87.0,2,0,6.24,1,0
19,19,235755,Diogo Jota,25," AM(CLR),FW",178,68,0(1),10,0,0,0,0,2,40.0,1,0,6.12,0,1
20,20,450021,Bobby Clark,17, Midfielder,0,0,0(1),7,0,0,0,0,0,100.0,0,0,6.04,0,1
