,Unnamed: 0,player_number,name,age,position,tall,weight,games,mins,goals,assists,yel,red,spg,ps,aw,motm,rating,start_games,sub_games
0,0,97752,Paul Pogba,29, M(CL),191,84,33(3),3068,7,7,4,0,2,83.8,2.2,6,7.65,33,3
1,1,9991,Giorgio Chiellini,38, D(C),187,85,31,2775,3,3,5,0,0.8,91.0,3.2,2,7.62,31,0
2,2,14167,Carlos Tevez,38," AM(CL),FW",173,75,30(4),2605,19,7,4,0,3.7,82.0,0.4,6,7.62,30,4
3,3,2579,Andrea Pirlo,43, M(C),177,68,29(1),2467,4,6,4,0,1.6,88.5,0.2,3,7.56,29,1
4,4,25008,Arturo Vidal,35, M(CR),180,75,28(4),2441,11,5,8,0,1.8,83.7,1.3,5,7.46,28,4
5,5,35549,Kwadwo Asamoah,33," D(L),M(CL)",173,75,32(2),2761,2,3,6,0,1,84.7,0.9,1,7.3,32,2
6,6,13361,Fernando Llorente,37, FW,193,90,29(5),2504,16,5,3,0,1.9,72.5,2.8,5,7.21,29,5
7,7,20664,Leonardo Bonucci,35, D(C),190,85,29(1),2537,2,3,8,0,0.3,90.1,1.2,0,7.13,29,1
8,8,20211,Claudio Marchisio,36, M(C),180,74,21(8),1987,4,1,5,0,1.3,86.7,0.4,0,7.02,21,8
9,9,6075,Andrea Barzagli,41, D(CR),187,87,26,2288,0,0,3,0,0.1,91.2,1.1,0,6.99,26,0
10,10,23547,Angelo Ogbonna,34, D(C),191,86,14(2),1262,0,0,3,1,0.4,90.5,2.4,0,6.99,14,2
11,11,12722,Paolo De Ceglie,36," D(L),M(CL)",184,75,2(2),217,0,0,0,0,0.5,83.5,1.5,0,6.96,2,2
12,12,30635,Martín Cáceres,35," D(CLR),M(R)",180,78,14(3),1314,0,0,1,0,0.2,90.5,1.1,0,6.96,14,3
13,13,3328,Gianluigi Buffon,44, GK,192,84,33,2868,0,0,0,1,0,81.6,0,2,6.95,33,0
14,14,15302,Stephan Lichtsteiner,38," D(R),M(R)",182,72,24(3),2121,2,8,4,0,0.7,78.3,1.2,1,6.93,24,3
15,15,18723,Federico Peluso,38," D(CL),M(L)",187,82,4(5),338,1,1,2,0,0.1,81.5,1,0,6.82,4,5
16,16,9956,Marco Storari,45, GK,187,76,5(1),514,0,0,0,0,0,74.2,0,1,6.77,5,1
17,17,33878,Mauricio Isla,34," D(R),M(CR)",176,75,10(8),963,0,2,1,0,0.5,81.7,1,0,6.75,10,8
18,18,30582,Sebastian Giovinco,35," AM(C),FW",165,59,6(11),565,2,1,2,0,1.6,75.5,0.1,1,6.48,6,11
19,19,4580,Mirko Vucinic,38, FW,186,76,4(8),400,2,0,2,0,1,73.4,0.3,0,6.35,4,8
20,20,23043,Simone Padoin,38," D(LR),M(CLR)",179,73,8(13),727,1,0,1,0,0.1,87.9,0.1,0,6.34,8,13
21,21,9730,Fabio Quagliarella,39, FW,180,79,3(14),394,1,0,1,0,1.5,77.9,0.2,0,6.26,3,14
22,22,9894,Simone Pepe,39, M(C),178,73,0(2),15,0,0,0,0,0,100.0,0,0,6.19,0,2
23,23,20766,Daniel Osvaldo,36," AM(C),FW",182,81,4(7),375,1,1,1,0,1.3,78.4,0.7,0,6.12,4,7
24,24,30580,Rubinho,40, GK,186,82,0(1),36,0,0,0,0,0,81.8,0,0,6.04,0,1
25,25,12874,Marco Motta,36," D(R),M(R)",188,81,0(2),23,0,0,1,0,0,91.7,0,0,5.97,0,2
