,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,yellow_cards,red_cards,shots_per_game,pass_success_percentage,aerials_won,man_of_the_match,rating
0,11119,Lionel Messi,35," AM(CR),FW",170,72,32(4),32,4,2997,34,12,3,0,5.5,81.2,0.2,22,8.68
1,22221,Luis Suárez,35," AM(CLR),FW",182,86,32(1),32,1,2902,25,12,9,0,3.7,76.9,0.4,5,7.72
2,80767,Philippe Coutinho,30, M(CLR),172,68,16(2),16,2,1304,8,5,1,0,2.1,86.9,0.3,2,7.66
3,90811,Jasper Cillessen,33, GK,185,83,1,1,0,90,0,0,0,0,0.0,76.9,0.0,0,7.41
4,44721,Sergio Busquets,34, DMC,189,76,30(1),30,1,2600,1,4,8,0,0.2,90.5,1.6,0,7.25
5,44288,Jordi Alba,33," D(L),M(L)",170,68,30(3),30,3,2745,2,8,8,0,0.5,86.8,0.5,2,7.22
6,90782,Sergi Roberto,30," D(R),M(CR)",178,68,24(6),24,6,2231,1,7,3,2,0.3,90.7,0.5,0,7.21
7,7415,Javier Mascherano,38," D(C),M(C)",174,73,6(1),6,1,541,0,0,0,0,0.0,91.6,0.0,0,7.18
8,12712,Gerard Piqué,35, D(C),194,85,29(1),29,1,2633,2,0,9,0,0.6,89.4,2.2,0,7.16
9,299513,Ousmane Dembélé,25," AM(CLR),FW",178,67,12(5),12,5,931,3,6,2,0,1.2,82.0,0.1,2,7.15
10,22732,Ivan Rakitic,34, M(C),184,78,31(4),31,4,2839,1,5,4,0,0.8,90.3,0.7,0,7.12
11,89931,Samuel Umtiti,28, D(CL),182,75,24(1),24,1,2189,1,0,7,0,0.4,91.2,1.9,0,7.03
12,9486,Andrés Iniesta,38, M(CL),171,68,25(5),25,5,1843,1,2,1,0,0.5,88.2,0.1,0,6.91
13,80774,Marc-André ter Stegen,30, GK,187,85,37,37,0,3330,0,0,0,0,0.0,79.5,0.1,0,6.9
14,318432,Yerry Mina,27, D(C),195,94,4(1),4,1,370,0,1,2,0,0.6,92.6,2.2,0,6.89
15,36399,Paulinho,34, M(CR),181,81,21(13),21,13,1941,9,2,2,0,1.3,87.8,0.9,0,6.87
16,98317,Gerard Deulofeu,28," AM(CLR),FW",177,73,5(5),5,5,503,1,1,1,0,0.8,81.1,0.2,0,6.8
17,10209,Thomas Vermaelen,36, D(CL),183,80,12(2),12,2,1018,0,1,3,0,0.2,93.3,1.4,0,6.73
18,296363,Nélson Semedo,28," D(LR),M(R)",177,67,17(7),17,7,1495,0,0,1,0,0.1,87.9,0.3,0,6.73
19,89925,Lucas Digne,29," D(CL),M(L)",178,74,8(4),8,4,702,0,2,2,0,0.2,87.9,0.8,0,6.72
20,106525,Denis Suárez,28, M(CLR),176,69,4(14),4,14,585,2,2,1,0,0.7,84.6,0.1,0,6.66
21,95953,Paco Alcácer,29," AM(R),FW",175,72,8(9),8,9,695,4,3,0,0,0.9,82.1,0.4,0,6.62
22,118123,André Gomes,29, M(CLR),188,84,6(10),6,10,629,0,0,1,0,0.4,89.2,0.9,0,6.39
23,82630,Aleix Vidal,33," D(R),M(LR)",177,70,4(11),4,11,455,1,1,0,0,0.5,78.0,0.2,0,6.36
24,279698,José Arnáiz,27, FW,175,70,0(1),0,1,5,0,0,0,0,0.0,75.0,0.0,0,6.21
