,Unnamed: 0,player_number,name,age,position,tall,weight,games,mins,goals,assists,yel,red,spg,ps,aw,motm,rating,start_games,sub_games
0,0,92547,Ross Barkley,28, M(CLR),189,76,0(2),45,0,0,1,0,2,83.9,0,0,6.87,0,2
1,1,239872,Nicolas Pépé,27," AM(LR),FW",183,73,5,425,1,0,0,0,3.4,84.4,0.4,1,6.85,5,0
2,2,26820,Aaron Ramsey,31, M(CLR),178,76,2(4),250,1,0,0,0,0.8,81.5,0.3,1,6.79,2,4
3,3,140051,Gaëtan Laborde,28," AM(CLR),FW",181,78,3,226,0,0,0,0,1.7,66.7,0.7,0,6.79,3,0
4,4,6683,Dante,38, D(C),188,87,8,720,0,0,2,0,0.9,90.3,2.8,0,6.72,8,0
5,5,361284,Sofiane Diop,22, AM(CLR),175,65,2(1),168,0,0,0,0,1.7,79.8,1,0,6.67,2,1
6,6,389064,Melvin Bard,21, D(L),173,65,7(1),617,0,0,2,0,0.1,82.1,1.5,0,6.65,7,1
7,7,361816,Youcef Atal,26," D(R),M(R)",176,69,2(4),229,0,0,1,0,0.5,83.0,0.3,0,6.59,2,4
8,8,79976,Andy Delort,30," AM(R),FW",182,82,7(1),629,3,0,0,0,2.5,66.4,2.4,0,6.57,7,1
9,9,366379,Khéphren Thuram,21, DMC,192,81,7(1),574,0,1,1,0,0.4,87.9,0.3,0,6.55,7,1
10,10,123481,Mario Lemina,29, DMC,184,85,3(1),265,0,0,0,1,0.5,86.7,0.3,0,6.52,3,1
11,11,328987,Calvin Stengs,23, AM(CR),182,74,3(1),214,0,0,0,0,0.8,83.0,0.3,0,6.42,3,1
12,12,377583,Hicham Boudaoui,22, M(CR),175,61,0(2),64,0,0,0,0,0,91.2,0,0,6.39,0,2
13,13,19545,Kasper Schmeichel,35, GK,189,89,6,540,0,0,0,0,0,66.5,0.2,0,6.38,6,0
14,14,423451,Mattia Viti,20, D(C),190,0,3,270,0,0,0,0,0.3,83.8,2.3,0,6.36,3,0
15,15,361710,Jean-Clair Todibo,22, D(C),192,88,7,533,0,0,1,2,0.3,88.3,1.3,1,6.36,7,0
16,16,345527,Jordan Lotomba,23," D(LR),M(R)",177,71,6(1),537,0,0,2,0,0.4,82.7,0.7,0,6.35,6,1
17,17,348654,Amine Gouiri,22," AM(L),FW",180,72,3,228,0,0,0,0,1.7,78.8,1,0,6.35,3,0
18,18,444727,Rares Ilie,19, Midfielder,183,73,2(2),149,0,0,0,0,1,79.7,0.5,0,6.26,2,2
19,19,361433,Marcin Bulka,22, Goalkeeper,199,0,2,180,0,0,0,0,0,76.8,0,0,6.26,2,0
20,20,327905,Alexis Claude-Maurice,24, AM(CL),174,62,1(1),64,0,0,0,0,1,83.3,1,0,6.25,1,1
21,21,329647,Pablo Rosario,25, DMC,188,73,4(2),375,0,0,4,0,0.2,87.8,0.3,0,6.25,4,2
22,22,423855,Alexis Beka Beka,21, DMC,178,75,3(3),255,0,0,1,0,0.5,82.4,0.2,0,6.24,3,3
23,23,398415,Flavius Daniliuc,21, D(CR),185,0,1(1),91,0,0,0,0,0,92.0,0.5,0,6.15,1,1
24,24,134331,Joe Bryan,29," D(L),M(CL)",173,75,0(1),14,0,0,0,0,0,66.7,0,0,6.14,0,1
25,25,362801,Billal Brahimi,22, Forward,183,0,1(5),158,0,1,0,0,0.3,87.3,0,0,6.13,1,5
